Date,Close,High,Low,Open,Volume
05-08-2024,208.0597534,212.2652862,194.8664923,197.9386185,119548600
06-08-2024,206.0315247,208.7755725,199.9071613,204.1126937,69660500
07-08-2024,208.6065521,212.404452,205.196381,205.7034261,63516400
08-08-2024,212.0763855,212.9612379,207.6222984,211.8775452,47161100
09-08-2024,214.9894257,215.526296,210.7441161,210.8733691,42201600
12-08-2024,216.5223083,218.4931319,214.6012562,215.0690802,38028100
13-08-2024,220.2449799,220.8621029,217.9954395,217.9954395,44155300
14-08-2024,220.6929016,221.9968307,218.6822548,219.548235,41960600
15-08-2024,223.6790009,224.3060873,221.7280737,223.5595616,46414000
16-08-2024,225.0028229,225.7792083,222.6139318,222.8826853,44340200
19-08-2024,224.8435822,224.943125,222.0067785,224.6743715,40687800
20-08-2024,225.4606934,226.1176396,224.4056062,224.7241311,30299000
21-08-2024,225.3511963,226.9238788,224.0074593,225.4706507,34765500
22-08-2024,223.4898682,227.282216,222.8627818,226.7347608,43695300
23-08-2024,225.7891693,227.1627814,223.2908023,224.6146429,38677300
26-08-2024,226.1275787,226.2271216,222.8528264,225.7095262,30602200
27-08-2024,226.9736633,227.789872,223.8482098,224.9530684,35934600
28-08-2024,225.4407959,228.7951796,224.6345354,226.8641642,38052200
29-08-2024,228.7254944,231.8409996,227.8197215,229.0340711,51906300
30-08-2024,227.9391632,229.3326717,226.4262003,229.123653,52990800
03-09-2024,221.7380371,227.9391728,220.1454429,227.4912604,50190600
04-09-2024,219.8269196,220.752604,216.4725207,220.6331648,43840200
05-09-2024,221.3498383,224.4354685,220.4938216,220.6033126,36615400
06-09-2024,219.7970581,224.1965806,218.7519192,222.912548,48423000
09-09-2024,219.8866577,220.2449907,215.7061169,219.7970783,67180000
10-09-2024,219.090332,220.4539806,215.7259852,217.9058423,51591000
11-09-2024,221.62854,222.0565408,216.8806326,220.434102,44587100
12-09-2024,221.7380371,222.5144226,218.8017058,221.4692836,37455600
13-09-2024,221.4692841,223.0021434,220.8820208,222.5442829,36766600
16-09-2024,215.3179169,216.2137416,212.9290256,215.5368838,59357400
17-09-2024,215.7857208,215.8952119,213.5063359,214.7505453,45519300
18-09-2024,219.6676636,221.6783102,216.5322467,216.5422101,59894900
19-09-2024,227.8097687,228.75538,223.5894199,223.9477529,66781300
20-09-2024,227.142868,232.0102147,226.5655531,228.9046728,318679900
23-09-2024,225.4208832,228.3870741,224.763937,226.2868481,54146000
24-09-2024,226.3167114,228.2875501,224.6843093,227.5907807,43556100
25-09-2024,225.3213348,226.2370711,222.9822303,223.8880032,42308700
26-09-2024,226.4660187,227.4414746,224.3657926,226.2470366,36636700
27-09-2024,226.7347565,228.4567532,226.2470361,227.4016661,34026000
30-09-2024,231.920639,231.920639,228.5861517,228.9743444,54541900
01-10-2024,225.1620941,228.5861456,222.7035351,228.4567582,63285000
02-10-2024,225.7294617,226.3167249,221.986885,224.8435851,32880600
03-10-2024,224.624588,225.7593064,222.2854834,224.0970444,34044200
04-10-2024,225.7493591,226.9437971,223.0917296,226.8442543,37245100
07-10-2024,220.6630402,224.6445105,220.3047072,223.4600206,39505400
08-10-2024,224.7241364,224.933155,222.2158059,223.2609448,31855700
09-10-2024,228.4766693,228.6857032,223.7884965,224.1866374,33591100
10-10-2024,227.9789734,228.4368491,226.117641,226.7248158,28183500
11-10-2024,226.4958954,228.3472797,226.2868615,228.2377886,31759200
14-10-2024,230.2285156,230.6565164,227.5410263,227.6405539,39882100
15-10-2024,232.7667084,236.3898457,231.2935535,232.5278147,64751400
16-10-2024,230.7062836,231.0447049,228.7752681,230.5271247,34082200
17-10-2024,231.0745697,232.7667067,229.4521309,232.3486389,32993800
18-10-2024,233.9113617,235.0858881,232.9259424,235.0858881,46431500
21-10-2024,235.3845062,235.7528025,233.3639114,233.3639114,36254500
22-10-2024,234.7673798,235.1257127,231.5224872,232.8065046,38846600
23-10-2024,229.6910095,234.0507242,226.7049069,232.9956371,52287000
24-10-2024,229.5018921,229.750734,227.3518946,228.9146137,31109500
25-10-2024,230.3380127,232.1396256,228.50654,228.6757507,38802300
28-10-2024,232.3187714,233.642612,231.4727181,232.2391553,36087100
29-10-2024,232.5875244,233.2444706,231.2437874,232.0201728,35417200
30-10-2024,229.0340729,232.3884566,228.4866177,231.5324399,47070900
31-10-2024,224.8634644,228.7653029,224.3259574,228.2775674,64370100
01-11-2024,221.8773804,224.3060796,219.2496107,219.9463649,65276700
04-11-2024,220.9815521,221.7579376,218.6922188,219.9662881,44944500
05-11-2024,222.4148712,222.912555,220.1155747,220.7725209,28111300
06-11-2024,221.6882629,225.0227503,220.1653518,221.5787719,54561100
07-11-2024,226.4262085,226.8243646,223.5297004,223.5894201,42137700
08-11-2024,226.1571655,227.851149,225.609108,226.3664142,38328800
11-11-2024,223.4368134,224.9016147,220.7164746,224.2040938,42005600
12-11-2024,223.4368134,224.7920032,222.5698957,223.7556887,40398300
13-11-2024,224.3236542,225.8482407,221.9720018,223.2175801,48566200
14-11-2024,227.4127045,228.0603991,224.2040936,224.2240271,44923900
15-11-2024,224.2041016,226.1173081,223.4766881,225.5991432,47923700
18-11-2024,227.2134247,228.9273417,224.3735,224.4532188,44633700
19-11-2024,227.4724884,229.345843,225.8582238,226.1770839,36211800
20-11-2024,228.1899414,229.1166444,225.090942,227.2532641,35169600
21-11-2024,227.7116547,229.3458528,224.911597,228.0703818,42108300
22-11-2024,229.0568695,229.9038689,227.2532745,227.2532745,38168300
25-11-2024,232.0462494,232.4249101,228.9273317,230.6412486,90152800
26-11-2024,234.2285004,234.736706,232.5046243,232.5046243,45986200
27-11-2024,234.0989532,234.8562746,232.98292,233.640589,33498400
29-11-2024,236.4904785,236.9687763,233.1423635,233.9793884,28481400
02-12-2024,238.7424774,239.9382295,236.3210805,236.430692,48137100
03-12-2024,241.7916565,241.901268,238.0549215,238.9617062,38861000
04-12-2024,242.1503754,243.2464903,240.3966066,242.0108712,44383900
05-12-2024,242.1802826,243.6749766,241.2735131,243.1269343,40033900
06-12-2024,241.9809875,243.7646642,241.2236814,242.0507472,36870600
09-12-2024,245.8771515,246.3654236,240.8948384,240.9745572,44649200
10-12-2024,246.8935547,247.3320007,244.4721425,246.0166627,36914800
11-12-2024,245.6180878,249.9128394,245.3888904,247.0828891,45205800
12-12-2024,247.0828857,247.8601254,244.8109369,246.0166634,32777500
13-12-2024,247.2522888,248.408174,245.368975,246.9433878,33155300
16-12-2024,250.1519623,250.4907711,246.7739547,247.1127635,51694800
17-12-2024,252.5833435,252.9321115,248.8964348,249.1953766,51356400
18-12-2024,247.1725616,253.3805197,246.8636607,251.2680237,56774100
19-12-2024,248.9063873,251.1085764,246.2159413,246.6244947,60882300
20-12-2024,253.5897675,254.0979579,244.8208937,247.1625717,147495300
23-12-2024,254.3670197,254.7456651,252.5534504,253.8687883,40858800
24-12-2024,257.2866516,257.2965956,254.3869266,254.5862313,23234700
26-12-2024,258.1037292,259.1799259,256.7186621,257.2766787,27237100
27-12-2024,254.6858673,257.7848817,252.1648182,256.9179338,42355300
30-12-2024,251.3078613,252.6032657,249.8629936,251.337754,35557500
31-12-2024,249.5341797,252.3840635,248.5476762,251.5470385,39480700
02-01-2025,242.9874115,248.2188402,240.9645936,248.0494281,55740700
03-01-2025,242.4991455,243.316237,241.0343442,242.4991455,40244100
06-01-2025,244.1333466,246.4551063,242.3397108,243.4457849,45045600
07-01-2025,241.3532104,244.6813918,240.496252,242.1204757,40856000
08-01-2025,241.8414764,242.8479134,239.2008566,241.0642368,37628900
10-01-2025,236.0121918,239.3104808,232.1758044,239.1610023,61710900
13-01-2025,233.5708466,233.8398957,228.9074085,232.7039289,49630700
14-01-2025,232.4548035,235.2847537,231.6476712,233.9196048,39435300
15-01-2025,237.0285645,238.1147203,233.6007305,233.8099944,39832000
16-01-2025,227.4525604,237.1680713,227.2233783,236.5104175,71759100
17-01-2025,229.1664734,231.4682997,227.6717794,231.2989028,68488300
21-01-2025,221.8524323,223.6261345,218.6039697,223.207622,98070400
22-01-2025,223.0382385,223.327206,219.0125209,219.0125209,64126500
23-01-2025,222.8688507,226.2269251,221.5136608,223.9450322,60234800
24-01-2025,221.9919434,224.8318679,220.6267944,223.9848686,54697900
27-01-2025,229.0469055,231.3287983,223.1877003,223.2275673,94863400
28-01-2025,237.4171753,239.340356,229.9935319,230.0333989,75707600
29-01-2025,238.5132904,239.0115217,233.1822094,233.2918209,45486100
30-01-2025,236.7495575,239.9382349,236.370912,237.825739,55658300
31-01-2025,235.1651917,246.3156114,232.6142496,246.3156114,100959800
03-02-2025,227.2034302,231.0099246,224.901604,229.1764371,73063300
04-02-2025,231.9765167,232.3053512,225.8482621,226.4461458,45067300
05-02-2025,231.6476746,231.8469641,227.4625345,227.7216093,39620300
06-02-2025,232.3950195,232.9729697,229.6148802,230.4718387,29925300
07-02-2025,226.8248138,233.1722765,226.4561123,231.7772348,39707200
10-02-2025,227.0941162,230.0269397,226.6452181,229.0094413,33115600
11-02-2025,232.0519867,234.6556142,227.5729601,227.6427812,53718400
12-02-2025,236.2916107,236.3814025,230.1167229,230.6354574,45243300
13-02-2025,240.9402313,241.748251,234.994793,236.3315173,53614100
14-02-2025,244.0027466,244.9504238,240.4015608,240.6609205,40896200
18-02-2025,243.8730621,244.58132,241.2494791,243.5538362,48822500
19-02-2025,244.2720795,245.4092952,242.5662634,244.0626008,32204200
20-02-2025,245.2297516,246.1774289,243.6935033,244.3419253,32316900
21-02-2025,244.9504242,248.0827564,244.6212282,245.3494414,53197400
24-02-2025,246.4966431,248.2523401,243.8231791,244.3319283,51326400
25-02-2025,246.4367828,249.3895619,244.3119941,247.3944455,48013300
26-02-2025,239.7731018,244.3818161,238.5461094,243.7334093,44433600
27-02-2025,236.7205658,241.8679698,236.4811463,238.8254142,41153600
28-02-2025,241.2494812,241.4988708,229.6379039,236.371422,56833400
03-03-2025,237.4487762,243.4341254,235.5334663,241.1995896,47184000
04-03-2025,235.3539124,239.4838182,234.1069645,237.1295801,53798100
05-03-2025,235.1643829,235.9724027,228.6702691,234.845157,47227600
06-03-2025,234.7553864,237.2792075,232.5906868,233.8675601,45170400
07-03-2025,238.4862518,240.7806236,234.1867631,234.5359146,46273600
10-03-2025,226.9245453,235.5833588,223.6725109,234.9648623,72071200
11-03-2025,220.3007507,225.2885418,216.919029,223.2634998,76137400
12-03-2025,216.4501801,221.2085371,214.3852424,219.6024677,62547500
13-03-2025,209.1679993,216.3105197,207.9110814,215.4226935,61368300
14-03-2025,212.9687042,213.4275725,209.068248,210.7341684,60107600
17-03-2025,213.4774628,214.694485,209.4573043,212.7891451,48073400
18-03-2025,212.1706696,214.6246544,210.9736027,213.6370814,42432400
19-03-2025,214.7144318,218.2258257,213.2280646,213.6969181,54385400
20-03-2025,213.5772247,216.9589465,211.7018104,213.4674927,48862900
21-03-2025,217.7370453,218.3056456,210.7641076,211.0434227,94127800
24-03-2025,220.1910248,220.9391935,218.0462807,220.4603698,44299500
25-03-2025,223.2036591,223.5528105,219.5426221,220.2309397,34493600
26-03-2025,220.9890747,224.4705584,219.9316654,222.9642358,34466100
27-03-2025,223.303421,224.4406368,220.0214458,220.849421,37094800
28-03-2025,217.3679352,223.2635081,217.1484711,221.128734,39818600
31-03-2025,221.587616,225.0690845,215.7020132,216.4801074,65299300
01-04-2025,222.6450348,223.1338286,218.3655012,219.2732829,36412700
02-04-2025,223.3433228,224.6401516,220.4803354,220.7796059,35905900
03-04-2025,202.6938477,206.9833508,200.7585824,205.0381002,103419000
04-04-2025,187.9200287,199.3919486,186.8825596,193.4165692,125910900
07-04-2025,181.016922,193.6759231,174.1936122,176.7673142,160466300
08-04-2025,171.9989777,189.8752182,168.7968245,186.2441071,120859500
09-04-2025,198.3644562,200.1201531,171.4702801,171.5301312,184395900
10-04-2025,189.9550323,194.3043867,182.5531523,188.6083379,121880000
11-04-2025,197.666153,199.0527583,185.6056779,185.6455887,87435900
14-04-2025,202.0254974,212.4200524,200.6688176,210.923715,101352900
15-04-2025,201.6464081,203.0130579,199.3121256,201.367093,51343900
16-04-2025,193.795639,200.2099311,191.9002693,197.8756485,59732400
17-04-2025,196.4990234,198.3445123,193.9452767,196.7184875,52164700
21-04-2025,192.6883545,193.3267912,189.3465283,192.7980865,46742500
22-04-2025,199.2522888,201.0977624,195.49149,195.6411176,52976400
23-04-2025,204.1004181,207.49211,202.3048102,205.4969935,52929200
24-04-2025,207.8612061,208.3200895,202.4444721,204.3897076,47311000
25-04-2025,208.7689819,209.2378355,205.6965008,205.8660839,38222300
28-04-2025,209.6268921,210.9835719,206.9534433,209.4872345,38743100
29-04-2025,210.6942902,211.721774,207.8612131,208.180439,36827600
30-04-2025,211.9811249,213.0584896,206.1653585,208.7889416,52286500
01-05-2025,212.7991333,214.0360958,208.3899124,208.5694808,57365700
02-05-2025,204.848587,206.4845819,201.6663739,205.5867704,101010600
05-05-2025,198.4043579,203.601643,197.7260256,202.6040848,69018500
06-05-2025,198.0252838,200.1600579,196.5389318,197.7260285,51216500
07-05-2025,195.7707977,198.9530108,192.7781231,198.6836659,68536700
08-05-2025,197.007782,199.5615286,194.2046305,197.2372161,50478900
09-05-2025,198.0452423,200.050329,197.0576541,198.5140959,36453900
12-05-2025,210.5510406,211.0305075,206.5156271,210.7308445,63775800
13-05-2025,212.6886139,213.1580823,208.7630763,210.1914479,51909300
14-05-2025,212.0892944,213.6974699,210.3412783,212.1891719,49325800
15-05-2025,211.2102966,212.7185946,209.3024582,210.7108634,45029500
16-05-2025,211.0205078,212.3290356,209.5322066,212.1192669,54737900
19-05-2025,208.5433197,209.2425231,204.0284394,207.6743108,46140500
20-05-2025,206.6255035,208.233679,204.7975762,207.4345829,42496600
21-05-2025,201.8609009,206.8052864,200.4824757,204.9374111,59211800
22-05-2025,201.1317291,202.5201527,199.4736073,200.4824721,46742400
23-05-2025,195.048645,197.475883,193.2406993,193.4504527,78432900
27-05-2025,199.9830475,200.5124455,197.2061849,198.075209,56288500
28-05-2025,200.1927948,202.5001737,199.67338,200.3626003,45339700
29-05-2025,199.7233276,203.5789524,198.2849576,203.3492174,51396800
30-05-2025,200.6223145,201.7310567,196.5569211,199.1439813,70819900
02-06-2025,201.471344,201.9008645,199.8931333,200.0529556,35423300
03-06-2025,203.039566,203.5389992,200.7321872,201.1217445,46381600
04-06-2025,202.5900879,206.0062091,201.8709029,202.6799822,43604000
05-06-2025,200.4025726,204.5178974,199.9231058,203.2693144,55126100
06-06-2025,203.6888275,205.4668084,201.8209523,202.7698723,46607700
09-06-2025,201.2216339,205.7664791,199.7932623,204.1583036,72862600
10-06-2025,202.4402466,204.11835,200.3426363,200.3726011,54672600
11-06-2025,198.554657,204.2681739,198.1850813,203.2693075,60989900
12-06-2025,198.9741821,199.4536337,197.1362716,198.854323,43904600
13-06-2025,196.2272949,200.1428493,195.4781451,199.5035754,51447300
16-06-2025,198.1950684,198.4647666,196.3371763,197.0763429,43020700
17-06-2025,195.4182129,198.1650954,194.9887077,196.976442,38856200
18-06-2025,196.3571472,197.3460304,194.8488645,195.7178734,45394700
20-06-2025,200.7721405,201.4713439,196.6368343,198.0152748,96813500
23-06-2025,201.2715759,202.0706721,198.734462,201.4014334,55814300
24-06-2025,200.072937,203.2093768,199.9730443,202.3603343,54064000
25-06-2025,201.3315125,203.4391212,200.3925756,201.2216365,39525700
26-06-2025,200.7721405,202.4102807,199.233893,201.2016457,50799100
27-06-2025,200.8520508,202.9896242,199.7732733,201.6611301,73188600
30-06-2025,204.9374084,207.154893,199.0341046,201.7809871,91912800
01-07-2025,207.5844116,209.95172,205.9063082,206.4357062,78788900
02-07-2025,212.199173,213.0981466,207.9040446,208.6731759,67941800
03-07-2025,213.3079224,214.4066663,211.5698893,211.9095003,34955800
07-07-2025,209.7119904,215.9848699,208.5633001,212.4388913,50229000
08-07-2025,209.7719269,211.1903153,208.2136977,209.8618364,42848900
09-07-2025,210.90065,211.0904371,206.9850956,209.2924745,48749400
10-07-2025,212.1692047,213.2379838,209.7918979,210.2713495,44443600
11-07-2025,210.9206238,211.8895254,209.6220945,210.3312963,39765800
14-07-2025,208.3834991,210.6709117,207.3047216,209.6920117,38840100
15-07-2025,208.8729553,211.6498027,208.6831683,208.9828312,42296300
16-07-2025,209.9217682,212.1592192,208.403487,210.0616089,47490500
17-07-2025,209.7819214,211.5599023,209.3524009,210.3313009,48068100
18-07-2025,210.9405975,211.5499066,209.4622795,210.6309514,48974600
21-07-2025,212.2391205,215.5353825,211.3900932,211.8595616,51377400
22-07-2025,214.1569519,214.7063315,211.9894136,212.8983857,46404100
23-07-2025,213.9072266,214.9060929,212.1692088,214.7562691,46989300
24-07-2025,213.5176697,215.4454897,213.2879347,213.6575104,46022600
25-07-2025,213.6375427,214.9960016,213.1580759,214.4566052,40268800
28-07-2025,213.8073578,214.606454,212.8184746,213.7873762,37858000
29-07-2025,211.0305023,214.5664826,210.5810155,213.9371919,51411700
30-07-2025,208.8130188,212.1492288,207.4845247,211.6597788,45512500
31-07-2025,207.3347015,209.6021172,206.9251627,208.2536568,80698400
01-08-2025,202.150589,213.3378897,201.2715817,210.6309551,104434500
04-08-2025,203.1194916,207.6443552,201.4513713,204.278165,75109300
05-08-2025,202.6899567,205.1072114,201.9308237,203.1694082,44155100
06-08-2025,213.008255,215.1358453,205.3569349,205.3968981,108483100
07-08-2025,219.7805634,220.5996411,216.3344775,218.6318731,90224800
